crew_id,start_date,end_date,request_type
P0008,2025-10-01,2025-10-30,Vacation
P0023,2025-10-12,2025-10-18,Vacation
P0045,2025-10-08,2025-10-14,Vacation
P0067,2025-10-15,2025-10-21,Vacation
P0089,2025-10-03,2025-10-09,Vacation
P0112,2025-10-20,2025-10-26,Vacation
P0134,2025-10-02,2025-10-08,Vacation
P0156,2025-10-16,2025-10-22,Vacation
P0178,2025-10-10,2025-10-16,Vacation
P0195,2025-10-04,2025-10-10,Vacation
FA015,2025-10-05,2025-10-10,Vacation
FA038,2025-10-12,2025-10-18,Vacation
FA062,2025-10-08,2025-10-14,Vacation
FA085,2025-10-15,2025-10-21,Vacation
FA108,2025-10-03,2025-10-09,Vacation
FA131,2025-10-20,2025-10-26,Vacation
FA154,2025-10-02,2025-10-08,Vacation
FA177,2025-10-16,2025-10-22,Vacation
FA200,2025-10-10,2025-10-16,Vacation
FA223,2025-10-04,2025-10-10,Vacation
FA246,2025-10-18,2025-10-24,Vacation
FA269,2025-10-06,2025-10-12,Vacation
FA292,2025-10-14,2025-10-20,Vacation
FA315,2025-10-22,2025-10-28,Vacation
FA338,2025-10-01,2025-10-07,Vacation
P0034,2025-10-02,2025-10-03,Sick
P0071,2025-10-15,2025-10-16,Sick
FA047,2025-10-01,2025-10-02,Sick
FA125,2025-10-10,2025-10-12,Sick
P0098,2025-10-10,2025-10-10,Personal
P0143,2025-10-18,2025-10-19,Personal
FA089,2025-10-13,2025-10-15,Training
FA210,2025-10-17,2025-10-19,Training
P0055,2025-10-17,2025-10-18,Training
P0122,2025-10-24,2025-10-25,Training
